"F#","Score","nose_score","nose_x","nose_y","leftEye_score","leftEye_x","leftEye_y","rightEye_score","rightEye_x","rightEye_y","leftEar_score","leftEar_x","leftEar_y","rightEar_score","rightEar_x","rightEar_y","leftShoulder_score","leftShoulder_x","leftShoulder_y","rightShoulder_score","rightShoulder_x","rightShoulder_y","leftElbow_score","leftElbow_x","leftElbow_y","rightElbow_score","rightElbow_x","rightElbow_y","leftWrist_score","leftWrist_x","leftWrist_y","rightWrist_score","rightWrist_x","rightWrist_y","leftHip_score","leftHip_x","leftHip_y","rightHip_score","rightHip_x","rightHip_y","leftKnee_score","leftKnee_x","leftKnee_y","rightKnee_score","rightKnee_x","rightKnee_y","leftAnkle_score","leftAnkle_x","leftAnkle_y","rightAnkle_score","rightAnkle_x","rightAnkle_y"
"92","0.675140280440888","0.9872603416442871","123.6700319776348","200.23483951534848","0.9863688945770264","132.310830907884","199.60014410778487","0.9888173341751099","115.43034971149919","201.9188750950636","0.9444645643234253","144.11510991115196","206.5852126400028","0.9208507537841797","97.51051559946896","207.75734690438333","0.9933731555938721","173.94820069955065","266.9392705596654","0.989307701587677","91.4444268918505","249.2605509800194","0.9807935953140259","188.5562353196487","323.5454512064436","0.9757435917854309","36.63276622497958","262.87744032598175","0.3688296973705292","78.3969215941585","203.31490035605643","0.9070562124252319","64.64597614762052","203.1502350663717","0.5936658382415771","152.88073171977126","340.3288984720686","0.6891383528709412","95.00668594260621","353.7778493155421","0.06524723023176193","186.71252680759804","347.5595551887445","0.06413872539997101","1.6745488783892464","330.6891571314989","0.012787054292857647","167.34480315563727","339.01958094233964","0.009541723877191544","77.36218022365196","249.6170070952019"
"93","0.6765756160020828","0.987533450126648","123.80273756638073","200.37317326638552","0.9863619208335876","133.1915562448938","199.5468166655144","0.9885810017585754","115.887451171875","202.12298097863663","0.9426937103271484","144.68280867034315","206.50537541482302","0.9209197163581848","97.14000427645017","207.78244693722348","0.9928808212280273","174.13966758578434","266.94693506291486","0.9893948435783386","92.21150716145834","249.30880656284572","0.9805641770362854","189.09562653186276","323.89591183282636","0.9751758575439453","36.390739889705884","263.7494598658739","0.37645307183265686","78.86433919270834","203.70988963979536","0.9051478505134583","63.69437423406863","203.38851523610344","0.5991517901420593","153.5764367595997","340.43464593127766","0.7019476294517517","94.90590213950163","353.68999109858964","0.06687375158071518","187.29321448631538","347.645015210177","0.06440691649913788","1.056589363447202","330.9489076327434","0.013345850631594658","165.60877182904412","338.1981017526272","0.01035311259329319","95.4043638939951","334.09073821211285"
"94","0.6795646422268713","0.9882878661155701","123.71985740910948","199.86545258918696","0.9869398474693298","132.4560626659518","199.37111643563333","0.9888765215873718","115.62864615247142","201.86651989422015","0.948703944683075","144.31774662990196","206.35318722345136","0.9234074354171753","96.10656339358661","200.5243892163302","0.9935306906700134","174.7015261182598","267.42057867809734","0.989551842212677","91.73048630259396","249.30529028968476","0.980780303478241","189.1421887765523","323.10752125967923","0.976000964641571","36.930901022518384","263.11947982923124","0.38015738129615784","78.72135735804738","203.70854470582137","0.9103783965110779","64.06356911254085","203.47920915721795","0.6215464472770691","153.44188814848857","339.9159875380255","0.7097703814506531","94.61069144454657","353.05297851562506","0.06739482283592224","187.06844554227942","347.58441216122793","0.06530025601387024","2.1170824337628935","330.9645283116704","0.012426565401256084","166.19370404411765","338.9716170319414","0.009545250795781612","77.60524375765932","250.32413448907636"
"95","0.6765346452045966","0.988818347454071","123.64508335886438","200.02436545042866","0.9867503643035889","131.9995595894608","199.47365549813333","0.9891398549079895","115.20776686325573","202.06265339809184","0.9503202438354492","143.91636667687908","206.41793850248897","0.9230367541313171","96.57457139756944","207.9965344994469","0.9934983253479004","174.09540313521242","267.63628664269913","0.9891336560249329","91.06714186325573","249.8007121128319","0.9798889756202698","188.0795706954657","323.360822559458","0.9746740460395813","36.11350863587623","264.14572926749173","0.4146883189678192","77.79063106362337","203.89310853671185","0.9243994355201721","64.35665753931781","203.71016510819967","0.5741389393806458","152.82094120200165","339.95743743086285","0.674927830696106","94.74597407322304","353.92896804134404","0.06198131665587425","186.7173138786765","347.84575065680315","0.05486774817109108","1.538618249830857","332.21207610273785","0.011710012331604958","165.59930938521242","338.94640357093476","0.009114799089729786","77.2820925245098","250.08890067581584"
"96","0.6772632788428489","0.9891352653503418","123.57897390727125","199.8418919386062","0.9881859421730042","131.9515771803513","199.04225577295355","0.9895074963569641","115.0119118285335","201.80685667865046","0.9529011845588684","144.03344247855392","206.18310978982302","0.9213330745697021","95.64048617493873","200.36651341261063","0.9936546087265015","175.31168619791669","267.8209639017561","0.9897878170013428","90.80619064031863","249.41951245333243","0.9807249307632446","188.939919066585","323.7796641662058","0.9759923219680786","37.5244220409518","263.0498025269635","0.37923339009284973","79.26107568678513","203.36352863142977","0.9135900735855103","65.04297194138073","203.14913319275445","0.5935533046722412","153.02964154411765","340.12975101977327","0.7023476958274841","94.56503874336194","353.43082394220136","0.062481123954057693","187.2357855902778","348.44157261131085","0.06076407432556152","1.8694685643015345","331.50282598174783","0.011426007375121117","134.75699231515523","336.84795008296464","0.008857429027557373","95.36819757199756","335.1443238384956"
"97","0.6798034402377465","0.987865149974823","123.6227676291871","199.40940654383297","0.9866237640380859","132.52067216860704","198.813827649682","0.988585889339447","115.44472688163808","201.53247394392977","0.9474179148674011","143.8840220332925","206.1691419213219","0.9228019118309021","95.75444240196079","200.03812266662058","0.9929060935974121","174.25476473141342","265.88435620333246","0.9876242876052856","91.10026839511846","248.79706728774892","0.9798673391342163","188.6575616574755","323.3210902931416","0.9749588370323181","36.22003293504902","264.5222621681416","0.4142555892467499","77.99460816227533","204.78436225283465","0.918389081954956","64.15052625868056","204.62369935702435","0.6060824394226074","152.48163360396242","340.56806986310846","0.6879996657371521","94.2098939185049","354.53691060564165","0.0637759417295456","187.6471066942402","347.9660169213219","0.07209506630897522","-0.814505558387906","330.3620951154591","0.014132006093859673","164.30293862336603","338.8402672151549","0.01127750612795353","-3.955938800487643","317.5455873202434"
"98","0.678063668694128","0.9887925982475281","123.81109100541259","199.79324745920908","0.9872626662254333","132.52246732026146","199.07234664511893","0.9890987873077393","115.70851045496325","201.41105719372237","0.9485898017883301","144.42709929023692","206.14631045181142","0.9211271405220032","95.67023782169119","200.73426373237004","0.9932403564453125","174.65351179534315","266.8063489525719","0.9884421229362488","91.47623697916667","249.80051766454648","0.9789688587188721","188.40812334048204","323.3247848105642","0.9761016964912415","37.018053640727125","262.4835043037887","0.3999099135398865","78.16198810253269","203.67456486794802","0.9175403714179993","64.39461103451798","203.52033496957966","0.5847982168197632","152.02188329758988","344.14468680862836","0.6928319334983826","94.82583837571488","354.07710522676996","0.0646737664937973","186.49838516135623","347.514378370437","0.0735185444355011","1.351414225459878","331.03041387237283","0.012327118776738644","164.22329771752453","338.93049121957966","0.009858474135398865","95.72750714869282","334.6252765486726"
"99","0.6786287985742092","0.988261878490448","123.96077473958334","200.32119075808907","0.9874427914619446","132.56495257608253","199.55358994745578","0.9897832870483398","115.80625446793302","201.7017573803927","0.9460312128067017","144.19580397263073","206.47304838737557","0.9222281575202942","95.71390388837827","200.78801247925887","0.9935476183891296","174.33193231719773","265.78444219268533","0.9891936182975769","91.76065282883988","249.8179531941372","0.9798752069473267","188.54757072099673","323.66886105157636","0.977277398109436","37.608483009089056","263.64040678581307","0.40459346771240234","78.3853049683415","203.55899777032636","0.9108778834342957","63.833299025990605","203.33834757847072","0.5988834500312805","152.7350771037582","340.7127717954923","0.698027491569519","95.04922704758988","354.10867066509957","0.06355156749486923","186.66642731311276","348.0393239249171","0.06574777513742447","1.599694420309628","331.0278536366151","0.011966409161686897","165.19705180249184","339.18317676645466","0.009400362148880959","77.74910322201798","250.50221671045355"
"100","0.6782752601977657","0.988781750202179","123.46082101460377","200.47986055897402","0.9871800541877747","131.59474092371323","199.88859193514935","0.9898121953010559","114.86017763225082","202.32418634195244","0.9494343996047974","143.681640625","206.75911422324393","0.9191738963127136","97.10199493208742","208.1447689090155","0.9932603240013123","174.5233513327206","266.970690161781","0.9882331490516663","91.80546779258579","249.68190421045355","0.9794172644615173","188.4848920036765","323.8497951811394","0.9772840738296509","37.196160609426066","263.24327857093476","0.4012737274169922","78.54114008884804","204.0163077295354","0.9134278297424316","64.52103758169935","203.59088728913164","0.5866763591766357","152.0123570261438","339.95157157425336","0.6929460167884827","94.66423483455883","354.0314746957965","0.06395454704761505","186.25896777982027","347.6631637168142","0.07684122025966644","0.33282738105923526","331.4586214048673","0.012576483190059662","165.16343060661765","339.15128724764935","0.01040613278746605","-3.815849653256485","318.63644220132744"
"101","0.6783767599502907","0.9891887307167053","123.53999917024102","200.09454507743365","0.986877977848053","131.71217575571896","199.69377095720412","0.9892380237579346","114.99183006535948","202.02002061151828","0.9520230293273926","143.84693818933823","206.64801943618642","0.9226799607276917","95.20613128063727","200.46268429376386","0.9931761622428894","174.40868502348857","266.66709157217923","0.9894213676452637","91.8170525045956","248.7387814142008","0.9804708957672119","188.774493847018","323.7290427959071","0.9766640067100525","37.496118483200576","262.46023532563606","0.3974698781967163","78.4609885620915","203.83905191337115","0.9135828018188477","63.90172222860499","203.35411409361174","0.5950654745101929","151.70892054738562","340.28618466537614","0.6999335289001465","94.91536458333334","353.98866366496134","0.06300438195466995","186.90779143688727","348.11752454369474","0.0623982734978199","1.2147507013059131","331.92182962873346","0.012114426121115685","165.45349520016342","338.66231462596795","0.009095999412238598","77.83262165543302","249.59427284983408"
"102","0.6804733588634169","0.9893060922622681","123.35068646599265","199.84646147331307","0.9872902035713196","131.34898865145018","199.6363601009403","0.9891342520713806","114.90585426879086","202.250603869953","0.9529061317443848","143.23341120302288","206.61365070174227","0.9243499636650085","95.37774777879902","200.55127169178652","0.9934438467025757","175.33994587418303","267.23894777551163","0.9894511103630066","91.68105181525736","249.58333513378045","0.9811557531356812","188.49810431985296","324.1515141039823","0.9741644859313965","36.809253567963644","263.11482927440545","0.40536946058273315","78.16884957107844","204.11615692408742","0.9170289039611816","64.25644020629085","203.73625358649062","0.6117337942123413","152.34667011335785","339.8064807452987","0.6995723247528076","93.87121661815769","353.6464994987556","0.0629580095410347","187.05087699142157","347.9770356574945","0.06943099945783615","0.5133657206117718","330.27812586421464","0.011519513092935085","165.55999157475492","339.48862261476773","0.00923225563019514","77.71562563827615","249.3911067996405"
"103","0.6797800405937082","0.9892271757125854","123.44771241830065","200.1844125933352","0.9875871539115906","131.88656077665442","199.09091645637446","0.9896564483642578","115.077534594567","202.2021214307937","0.9516378045082092","143.8803359885621","206.33795544109515","0.9218182563781738","95.18802019505719","200.69621668452712","0.9937293529510498","174.528218188317","267.00706819517427","0.9894222617149353","91.20355743208742","249.96237965811673","0.981865406036377","188.6054144965278","323.2838210384403","0.9750789403915405","36.43191667943219","262.6568387461975","0.39093217253685","78.6917413449755","204.11234897849835","0.9115583300590515","63.79003587111929","203.6917249291344","0.6153385043144226","152.0389412275327","340.082986207135","0.7052364349365234","94.26292668760213","353.3445861276272","0.06275134533643723","187.4271088643791","347.86905204300336","0.06913962960243225","1.0520969964320364","331.287571729812","0.011792999692261219","165.40455537683823","339.04761390348455","0.009488473646342754","77.44821186938317","250.0598306571488"
"104","0.6760877877035562","0.988965630531311","123.2577853732639","200.23688122234515","0.9868283867835999","131.55874214920343","199.3356782356195","0.9889666438102722","114.7662393407884","202.0915937845686","0.9467785954475403","143.11414930555557","206.32807098658742","0.9217628240585327","95.14311746834152","200.63796321902657","0.9934555888175964","173.94914215686276","266.525484608338","0.9891077280044556","91.43717447916667","249.54888537921738","0.9815781712532043","188.85370391646242","323.499982715708","0.9757789969444275","36.18638780381945","263.836669921875","0.38206368684768677","79.20343137254902","204.22175854708243","0.912171483039856","64.64318767871733","204.03969013585456","0.5932124853134155","152.73365693933823","340.00637358268807","0.6876828670501709","95.1492449193219","353.800275684458","0.06358029693365097","187.62522977941177","347.90366383780423","0.061135683208703995","0.3060636645049052","332.4634653277102","0.011005822569131851","166.59861047283496","339.5111137997788","0.009417500346899033","78.41381197661357","249.6493989387445"
"105","0.6776012104442891","0.9884031414985657","123.47673004748775","200.4428829767008","0.9870355725288391","131.75283394607843","199.4748383918695","0.9891170859336853","115.18510806015115","201.9735636753319","0.9454692602157593","143.5983775020425","206.48832878180312","0.9222162961959839","95.57280496834152","200.66494291862557","0.993696391582489","174.30914585886438","266.0796470979674","0.9887774586677551","90.82096673304738","249.22739754735898","0.980868399143219","188.39883642258988","322.9831715811671","0.976402223110199","36.7501930785335","263.40962907909295","0.3832826614379883","78.83608749489379","204.2034642042312","0.9137312173843384","64.52085008808211","204.05732011373067","0.5964449644088745","153.15102570976308","339.9155662334071","0.6952928900718689","94.57813936121325","353.69738013343476","0.06502752751111984","187.0605947457108","347.8545980537887","0.07227671891450882","0.5284205916660284","330.13018312707413","0.011574121192097664","166.0321403952206","339.39839861034295","0.009604647755622864","78.08071161407271","250.19599306899892"
"106","0.6747563297805541","0.9886788725852966","123.53656843596815","200.13683757950776","0.9865080714225769","132.1884015650531","199.5703287040238","0.9889883399009705","115.1379633884804","201.79875466675887","0.9462277293205261","144.18508093341504","206.38062063571627","0.921094536781311","95.59311012816586","200.70639281146296","0.9935583472251892","173.83956609987746","266.47152520913994","0.9884096384048462","90.61837788500817","249.62450955821353","0.9799560308456421","188.61570669934642","323.0281539511892","0.9758170247077942","35.80370934180964","264.7415188139519","0.39046382904052734","78.11394186580883","204.05860023160955","0.9182511568069458","64.65225119995915","203.90159944517424","0.5667076110839844","152.64310151143792","344.47473036504425","0.6739333868026733","94.40440857332517","353.9725892733684","0.06614158302545547","187.1112579146242","348.07902378318585","0.06491075456142426","1.0963705474255132","330.7976916827987","0.011640935204923153","165.16157960580065","338.8828513896571","0.009569758549332619","77.66962188521242","250.01745713495578"
"107","0.6778145894298658","0.9885804057121277","123.51674198325163","200.7313956201604","0.9863007068634033","131.9718025556577","200.49313165445244","0.9883792400360107","115.23172615400327","202.40462311601217","0.9429301023483276","143.6899701286765","206.93288617429482","0.9212130308151245","95.4263764425041","200.8564096636477","0.9937646389007568","173.7494574652778","266.1966725577296","0.9886132478713989","91.27982345281863","249.12317326638552","0.979466438293457","188.69001799938727","323.1665687223452","0.9747316837310791","35.22715051189747","263.76781902482026","0.3951495587825775","78.0194131689134","204.45282792623067","0.9171451926231384","64.1848695044424","204.21829088599281","0.5988447070121765","152.52880221098857","339.95455311462945","0.6915952563285828","94.5394837622549","353.15723520464604","0.06531459093093872","187.39493974673204","347.881561549364","0.06996229290962219","1.0520243177226947","330.71984755254425","0.011082690209150314","164.9842026654412","339.246307643114","0.00977423693984747","77.81376857383579","250.19792134782912"
"108","0.6767313803053078","0.9878337383270264","123.68614845026553","199.9677485913302","0.9872393012046814","132.74546504799838","199.93736604673674","0.9889804124832153","115.7769815282884","201.85741323285401","0.9359772205352783","144.312784032884","206.35983087320244","0.9196051955223083","95.71571499693628","200.4212181969027","0.9934815764427185","174.40043530433007","265.43130790237836","0.9886125922203064","91.62330378114788","249.22731652724008","0.9811914563179016","188.78702001633988","323.5879705648507","0.9746020436286926","36.40134724137051","264.63035921079927","0.4242296814918518","76.60929361979167","204.80763123098728","0.924443781375885","63.79619922513277","204.68117502938333","0.5833864808082581","152.53250421262257","340.3273428857854","0.6613113880157471","94.1415903926675","354.70685840707966","0.06493988633155823","187.60118272569446","348.276097120437","0.06724084168672562","-0.1785833539526447","331.6059807971516","0.011915414594113827","134.34463401245915","337.69039727945244","0.00944245420396328","77.21177045036765","250.56247947490323"
"109","0.6781275387415114","0.9886680245399475","123.68615642871733","200.14876374101217","0.9877479076385498","132.3678449244281","199.28280450601494","0.9890111088752747","115.15648935355392","201.80290289684737","0.947208821773529","144.3341343698938","206.04296118812226","0.9209567308425903","95.83759382659315","200.27677552889935","0.9937757253646851","174.8648450265523","266.22585600456307","0.9898983240127563","91.31918913398694","249.26797242291207","0.9804609417915344","188.29130284926472","322.4561843196903","0.9758201241493225","36.23999502144608","264.41690360550336","0.3886900544166565","78.35927925857844","203.25718162334073","0.9141295552253723","64.26445855034723","203.02851043971242","0.6097005605697632","152.71414164624184","340.3492507259403","0.7034265398979187","94.34830410028596","353.0089683870299","0.06410855054855347","186.78043938929738","347.8604963184458","0.053540997207164764","2.0959726969401045","331.4205419489768","0.011944166384637356","166.77135991115196","339.0257708794248","0.009080025367438793","77.82171511182598","250.2152758573009"
"110","0.6747722879928701","0.9888034462928772","123.2641761131536","200.02849747649338","0.9868915677070618","131.4487192989175","199.02366975767424","0.9890199303627014","114.60464377808415","201.97973740839328","0.9506565928459167","143.65124272365196","206.1092032373479","0.9183748960494995","94.93074703839869","200.33198263792866","0.9933943152427673","175.00121272467322","267.23034343888276","0.9898921251296997","91.0165744357639","249.37683105468753","0.9806771278381348","188.58934589460785","323.88887928650445","0.9739786386489868","35.8065895629085","264.6299379061809","0.3845703601837158","77.97781352124183","204.14394682487557","0.9153399467468262","63.714436051113154","203.88345093853707","0.579912543296814","152.7942612591912","340.06574512582966","0.676012396812439","94.22411151960785","353.9826033600664","0.06191258877515793","186.876851000817","347.91406682107305","0.06147477775812149","1.8029904833026962","331.5308913509403","0.01087876781821251","166.64175794015523","338.8571193998894","0.009338874369859695","77.51472822201798","250.0714165341538"
"111","0.6732899971744594","0.9884838461875916","123.32936006433825","199.8144423223175","0.9874029159545898","131.35995902267157","198.8251056502351","0.9891539216041565","114.59392073886848","201.59265568826052","0.9560759663581848","144.0078635620915","206.1388890089187","0.9193164110183716","95.74411828533498","200.36863613972625","0.9933085441589355","170.98291334763073","265.2026529227738","0.9896800518035889","91.03674396190769","249.8005986846654","0.978860080242157","188.27786713643792","323.64484668832966","0.9737194776535034","37.50912734885621","263.05101782874726","0.37873977422714233","79.57197999642565","202.6450584209071","0.909466564655304","64.18271931168302","202.23814297566375","0.565975546836853","152.3507869944853","340.0239063364215","0.6842657923698425","94.62501276552288","353.28155247511063","0.061440639197826385","186.54408573325165","347.60392180586285","0.0504944771528244","2.6830690670636748","331.8095681519635","0.01068897731602192","134.6084175857843","337.0445372995022","0.008856965228915215","77.37960516237746","249.6580680914685"
"112","0.677090781795628","0.9885311126708984","123.34337820414625","199.47535692063056","0.9876317977905273","131.6684538398693","198.81894812119748","0.98945552110672","114.73469254238154","201.56322918107026","0.9510172009468079","143.71966592626634","205.9926963063468","0.9203904271125793","95.39458231209152","200.01948803926993","0.9932159781455994","174.63728362438727","267.0435272486864","0.9894172549247742","91.11018561070262","249.06960276375833","0.9803225994110107","188.4258993310866","323.1712678892423","0.9738830924034119","37.28443021088644","263.233248280213","0.38679903745651245","78.6962970409518","203.13294537299504","0.9137429594993591","64.32268928079044","202.90749879009957","0.6063179969787598","152.51333997140523","340.39426550401","0.6893675923347473","95.05377476511438","353.28962207895466","0.06515278667211533","187.0084316278595","347.97343836421464","0.055069372057914734","2.8198887943442354","330.9382129770465","0.011052191257476807","135.2679323682598","337.2659490804757","0.00917636975646019","77.50726039113563","249.67905230226773"
"113","0.6756922661272042","0.9876232147216797","123.46730749591504","199.74058438191375","0.9870007038116455","131.8576229319853","199.22278480192202","0.9889190793037415","114.99823676215279","201.68689829058354","0.9454259276390076","143.64543441074346","206.42075800262722","0.9181471467018127","95.23535634957108","199.91557163474835","0.9930784106254578","173.8239442912582","266.27030364180035","0.9893950819969177","91.51555478962419","249.03884752661784","0.9801568984985352","188.35005616830065","323.4376944482854","0.9752702116966248","35.156816470077615","263.29812919144086","0.39347749948501587","78.92126544628269","202.47314993259127","0.9113174676895142","63.999573950674026","202.10851078539824","0.591387927532196","152.2406684027778","341.10134428581307","0.6840072870254517","94.71723568984886","354.2601782874724","0.06851208209991455","186.72376046772877","347.93169679894913","0.05148172751069069","2.9109797758214615","331.884268701604","0.012949156574904919","164.15088528901146","339.0195161262445","0.008618701249361038","94.29486443014706","334.7374408012998"
"114","0.6765161420163863","0.9870432019233704","123.43189912683825","199.12398886891594","0.9874440431594849","131.85995263991015","199.02956802233132","0.9885772466659546","115.04330703635621","201.35925292968753","0.9462432265281677","143.94177006740196","206.37324780489493","0.9167506098747253","95.6643975949755","199.9050390192893","0.99268639087677","174.52296836703434","266.44192045768807","0.9895484447479248","91.96092792585785","248.8338018096654","0.9785586595535278","188.61458971609477","323.32105788509404","0.9761741757392883","34.619068818933826","262.37373824668146","0.39025813341140747","79.59684085222631","202.77819068030976","0.9193369746208191","65.06694319980596","202.50866915272402","0.6002058386802673","152.53159466911765","340.80860239214604","0.6845072507858276","95.05948733660131","354.01261321211285","0.06380951404571533","186.8276877808415","347.9672160190819","0.05787214636802673","1.9503814098881742","331.683079542312","0.012667465955018997","134.46555542790034","337.7070550159016","0.009091091342270374","94.85732932495915","334.2269816440819"
"115","0.6746896606705645","0.9874512553215027","123.53299408956292","200.31253780938886","0.9866076707839966","132.22729651756538","200.26972677855366","0.9882826209068298","115.51200118719363","202.0774314677821","0.9414374828338623","144.16955486621734","207.06694206305312","0.9149872660636902","95.24210611979167","200.26094419766318","0.9925893545150757","173.69964001225492","266.48011334174504","0.9889770150184631","91.77879582822713","249.24807388170632","0.9790371656417847","188.81819980596407","324.2749239491151","0.9750763773918152","38.17428289675245","264.1414352011892","0.4060668647289276","79.51719196793302","203.2404428667727","0.9178938269615173","64.54370436325573","202.7155297203402","0.5722919702529907","151.67679930044935","340.7056096169801","0.6646929383277893","94.39133986928105","354.71045570035955","0.06765744835138321","186.94707733353758","348.05381032217923","0.06372526288032532","2.814335043913399","331.4097500691372","0.013474402949213982","133.65523194955065","337.248286694552","0.00947530847042799","94.42938112745098","334.07868241841817"
